,time,fridge,air conditioner1,air conditioner2,washing machine,laptop computer,iron,kitchen outlets,television,water filter,water motor
2693,7/14/13 20:53,0,0,0,0,0,0,0,0,0.375135593,0
2694,7/14/13 20:54,0,0,0,0,0,0,0,0,0.3545,0
2695,7/14/13 20:55,0,0,0,0,0,0,0,0,0.373183333,0
2696,7/14/13 20:56,0,0,0,0,0,0,0,0,0.363236842,0
2697,7/14/13 20:57,0,0,0,0,0,0,0,0,32.54011111,0
2698,7/14/13 20:58,0,0,0,0,0,0,0,0,13.93840625,0
2699,7/14/13 20:59,0,0,0,0,0,0,0,0,0.35595,0
2700,7/14/13 21:00,0,0,0,0,0,0,0,0,3.970864407,0
2701,7/14/13 21:01,0,0,0,0,0,0,0,0,55.25314286,0
2702,7/14/13 21:02,0,0,0,0,0,0,0,0,14.17817241,0
2703,7/14/13 21:03,0,0,0,0,0,0,0,0,0.360611111,0
2704,7/14/13 21:04,0,0,0,0,0,0,0,0,0.366526316,0
2705,7/14/13 21:05,0,0,0,0,0,0,0,0,0.371929825,0
2706,7/14/13 21:06,0,0,0,0,0,0,0,0,0.376236842,0
2707,7/14/13 21:07,0,0,0,0,0,0,0,0,0.370366667,0
2708,7/14/13 21:08,0,0,0,0,0,0,0,0,0.378241379,0
2709,7/14/13 21:09,0,0,0,0,0,0,0,0,0.3658,0
2710,7/14/13 21:10,0,0,0,0,0,0,0,0,0.347183333,0
2711,7/14/13 21:11,0,0,0,0,0,0,0,0,0.370486486,0
2712,7/14/13 21:12,0,0,0,0,0,0,0,0,0.358366667,0
2713,7/14/13 21:13,0,0,0,0,0,0,0,0,0.360033898,0
2714,7/14/13 21:14,0,0,0,0,0,0,0,0,0.35625,0
2715,7/14/13 21:15,0,0,0,0,0,0,0,0,0.362896552,0
2716,7/14/13 21:16,0,0,0,0,0,0,0,0,0.362621622,0
2717,7/14/13 21:17,0,0,0,0,0,0,0,0,0.35165,0
2718,7/14/13 21:18,0,0,0,0,0,0,0,0,0.358733333,0
2719,7/14/13 21:19,0,0,0,0,0,0,0,0,0.36065,0
2720,7/14/13 21:20,0,0,0,0,0,0,0,0,0.358644068,0
2721,7/14/13 21:21,0,0,0,0,0,0,0,0,0.364289474,0
2722,7/14/13 21:22,0,0,0,0,0,0,0,0,0.375448276,0
2723,7/14/13 21:23,0,0,0,0,0,0,0,0,0.360733333,0
2724,7/14/13 21:24,0,0,0,0,0,0,0,0,0.369327586,0
2725,7/14/13 21:25,0,0,0,0,0,0,0,0,0.3665,0
2726,7/14/13 21:26,0,0,0,0,0,0,0,0,0.375894737,0
2727,7/14/13 21:27,0,0,0,0,0,0,0,0,0.378152542,0
2728,7/14/13 21:28,0,0,0,0,0,0,0,0,0.367083333,0
2729,7/14/13 21:29,0,0,0,0,0,0,0,0,0.37125,0
2730,7/14/13 21:30,0,0,0,0,0,0,0,0,0.369883333,0
2731,7/14/13 21:31,0,0,0,0,0,0,0,0,0.358842105,0
2732,7/14/13 21:32,0,0,0,0,0,0,0,0,0.3734,0
2733,7/14/13 21:33,0,0,0,0,0,0,0,0,0.353775862,0
2734,7/14/13 21:34,0,0,0,0,0,0,0,0,0.357245614,0
2735,7/14/13 21:35,0,0,0,0,0,0,0,0,0.368372881,0
2736,7/14/13 21:36,0,0,0,0,0,0,0,0,0.371205128,0
2737,7/14/13 21:37,0,0,0,0,0,0,0,0,0.357616667,0
2738,7/14/13 21:38,0,0,0,0,0,0,0,0,0.3724,0
2739,7/14/13 21:39,0,0,0,0,0,0,0,0,0.364736842,0
2740,7/14/13 21:40,0,0,0,0,0,0,0,0,0.358842105,0
2741,7/14/13 21:41,0,0,0,0,0,0,0,0,0.348641026,0
2742,7/14/13 21:42,0,0,0,0,0,0,0,0,0.363603448,0
2743,7/14/13 21:43,0,0,0,0,0.037833333,0,0,0,0.356333333,0
2744,7/14/13 21:44,0,0,0,0,63.96422034,0,0,0,0.359614035,0
2745,7/14/13 21:45,0,0,0,0,69.78893333,0,0,0,0.350383333,0
2746,7/14/13 21:46,0,0,0,0,72.01763333,0,0,0,0.362540541,0
2747,7/14/13 21:47,0,0,0,0,67.66042373,0,0,0,0.35515,0
2748,7/14/13 21:48,0,0,0,0,73.54991667,0,0,0,0.363542373,0
2749,7/14/13 21:49,0,0,0,0,65.90241667,0,0,0,0.372847458,0
2750,7/14/13 21:50,0,0,0,0,75.70473333,0,0,0,0.379307692,0
2751,7/14/13 21:51,0,0,0,0,69.26115254,0,0,0,0.361833333,0
2752,7/14/13 21:52,0,0,0,0,67.79451667,0,0,0,0.364111111,0
2753,7/14/13 21:53,0,0,0,0,72.36228333,0,0,0,0.340235294,0
2754,7/14/13 21:54,0,0,0,0,70.12858621,0,0,0,0.357277778,0
2755,7/14/13 21:55,0,0,0,0,71.98695,0,0,0,0.36754717,0
2756,7/14/13 21:56,0,0,0,0,80.84465,0,0,0,0.365342105,0
2757,7/14/13 21:57,0,0,0,0,82.07635,0,0,0,0.364017241,0
2758,7/14/13 21:58,0,0,0,0,81.95993333,0,0,0,0.363434783,0
2759,7/14/13 21:59,0,0,0,0,80.8601,0,0,0,0.37194,0
2760,7/14/13 22:00,0,0,0,0,70.83581667,0,0,0,0.35455,0
2761,7/14/13 22:01,0,0,0,0,69.6092069,0,0,0,0.356,0
2762,7/14/13 22:02,0,0,0,0,68.72753333,0,0,0,0.3704,0
2763,7/14/13 22:03,0,0,0,0,74.60913333,0,0,0,0.385561404,0
2764,7/14/13 22:04,0,0,0,0,67.23025,0,0,0,0.358846154,0
2765,7/14/13 22:05,0,0,0,0,67.89172881,0,0,0,0.360296296,0
2766,7/14/13 22:06,0,0,0,0,67.24411667,0,0,0,0.355717949,0
2767,7/14/13 22:07,0,0,0,0,68.69946667,0,0,0,0.362909091,0
2768,7/14/13 22:08,0,0,0,0,54.33062857,0,0,0,0.359259259,0
2769,7/14/13 22:09,0,0,0,0,0,0,0,0,0.368067797,0
2770,7/14/13 22:10,0,0,0,0,0,0,0,0,0.357907407,0
2771,7/14/13 22:11,0,0,0,0,0,0,0,0,0.358560976,0
2772,7/14/13 22:12,0,0,0,0,0,0,0,0,0.364413793,0
2773,7/14/13 22:13,0,0,0,0,0,0,0,0,0.356603448,0
2774,7/14/13 22:14,0,0,0,0,0,0,0,0,0.363836364,0
2775,7/14/13 22:15,0,0,0,0,0,0,0,0,0.374666667,0
2776,7/14/13 22:16,0,0,0,0,0,0,0,0,0.361344828,0
2777,7/14/13 22:17,0,0,0,0,0,0,0,0,0.368705882,0
2778,7/14/13 22:18,0,0,0,0,0,0,0,0,0.370090909,0
2779,7/14/13 22:19,0,0,0,0,0,0,0,0,0.360017241,0
2780,7/14/13 22:20,0,0,0,0,0,0,0,0,0.342983051,0
2781,7/14/13 22:21,0,0,0,0,0,0,0,0,0.376956522,0
2782,7/14/13 22:22,0,0,0,0,0,0,0,0,0.357310345,0
2783,7/14/13 22:23,0,0,0,0,0,0,0,0,0.349183333,0
2784,7/14/13 22:24,0,0,0,0,0,0,0,0,0.359866667,0
2785,7/14/13 22:25,0,0,0,0,0,0,0,0,0.371298246,0
2786,7/14/13 22:26,0,0,0,0,0,0,0,0,0.346684211,0
2787,7/14/13 22:27,0,0,0,0,0,0,0,0,0.361616667,0
2788,7/14/13 22:28,0,0,0,0,0,0,0,0,0.370813559,0
2789,7/14/13 22:29,0,0,0,0,0,0,0,0,0.369017544,0
2790,7/14/13 22:30,0,0,0,0,0,0,0,0,0.37112069,0
2791,7/14/13 22:31,0,0,0,0,0,0,0,0,0.356837838,0
2792,7/14/13 22:32,0,0,0,0,0,0,0,0,0.367140351,0
2793,7/14/13 22:33,0,0,0,0,0,0,0,0,0.365383333,0
2794,7/14/13 22:34,0,0,0,0,0,0,0,0,0.3635,0
2795,7/14/13 22:35,0,0,0,0,0,0,0,0,0.359566667,0
2796,7/14/13 22:36,0,0,0,0,0,0,0,0,0.369815789,0
2797,7/14/13 22:37,0,0,0,0,0,0,0,0,0.34845,0
2798,7/14/13 22:38,0,0,0,0,0,0,0,0,0.360762712,0
2799,7/14/13 22:39,0,0,0,0,0,0,0,0,0.357566667,0
2800,7/14/13 22:40,0,0,0,0,0,0,0,0,0.359033333,0
2801,7/14/13 22:41,0,0,0,0,0,0,0,0,0.356131579,0
2802,7/14/13 22:42,0,0,0,0,0,0,0,0,0.349576271,0
2803,7/14/13 22:43,0,0,0,0,0,0,0,0,0.349266667,0
2804,7/14/13 22:44,0,0,0,0,0,0,0,0,0.347491228,0
2805,7/14/13 22:45,0,0,0,0,0,0,0,0,0.361275862,0
2806,7/14/13 22:46,0,0,0,0,0,0,0,0,0.352263158,0
2807,7/14/13 22:47,0,0,0,0,0,0,0,0,0.35162,0
2808,7/14/13 22:48,0,0,0,0,0,0,0,0,0.353042553,0
2809,7/14/13 22:49,0,0,0,0,0,0,0,0,0.363770833,0
2810,7/14/13 22:50,0,0,0,0,0,0,0,0,0.364981481,0
2811,7/14/13 22:51,0,0,0,0,0,0,0,0,0.380323529,0
2812,7/14/13 22:52,0,0,0,0,0,0,0,0,0.354240741,0
2813,7/14/13 22:53,0,0,0,0,0,0,0,0,0.370653846,0
2814,7/14/13 22:54,0,0,0,0,0,0,0,0,0.3524375,0
2815,7/14/13 22:55,0,0,0,0,0,0,0,0,0.364672414,0
2816,7/14/13 22:56,0,0,0,0,0,0,0,0,0.363282051,0
2817,7/14/13 22:57,0,0,0,0,0,0,0,0,0.361921569,0
2818,7/14/13 22:58,0,0,0,0,56.81190909,0,0,0,0.365186441,0
2819,7/14/13 22:59,0,0,0,0,74.31911667,0,0,0,0.348719298,0
2820,7/14/13 23:00,0,0,0,0,71.40791525,0,0,0,0.360169492,0
2821,7/14/13 23:01,0,0,0,0,70.33698333,0,0,0,0.358447368,0
2822,7/14/13 23:02,0,0,0,0,74.05131667,0,0,0,0.34515,0
2823,7/14/13 23:03,0,0,0,0,71.05685,0,0,0,0.366066667,0
2824,7/14/13 23:04,0,0,0,0,69.3825,0,0,0,0.359576923,0
2825,7/14/13 23:05,0,0,0,0,67.75433333,0,0,0,0.361034483,0
2826,7/14/13 23:06,0,0,0,0,76.88706667,0,0,0,0.355789474,0
2827,7/14/13 23:07,0,0,0,0,71.38676667,0,0,0,0.359915254,0
2828,7/14/13 23:08,0,0,0,0,70.70515254,0,0,0,0.362089286,0
2829,7/14/13 23:09,0,0,0,0,67.65760345,0,0,0,0.357033333,0
2830,7/14/13 23:10,0,0,0,0,67.36733333,0,0,0,0.365396552,0
2831,7/14/13 23:11,0,0,0,0,67.4033,0,0,0,0.3734,0
2832,7/14/13 23:12,0,0,0,0,67.46546667,0,0,0,0.365960784,0
2833,7/14/13 23:13,0,0,0,0,67.49128333,0,0,0,0.355690909,0
2834,7/14/13 23:14,0,0,0,0,67.62651667,0,0,0,0.366666667,0
2835,7/14/13 23:15,0,0,0,0,67.79571667,0,0,0,29.75754902,0
2836,7/14/13 23:16,0,0,0,0,67.85022807,0,0,0,53.46772727,0
2837,7/14/13 23:17,0,0,0,0,67.92552542,0,0,0,20.73937037,0
2838,7/14/13 23:18,0,0,0,0,68.01843333,0,0,0,0.374723404,0
2839,7/14/13 23:19,0,0,0,0,68.36566667,0,0,0,0.365290909,0
2840,7/14/13 23:20,0,0,0,0,63.53908333,0,0,0,0.356810345,0
2841,7/14/13 23:21,0,0,0,0,63.179,0,0,0,0.378052632,0
2842,7/14/13 23:22,0,0,0,0,63.30276667,0,0,0,0.349196078,0
2843,7/14/13 23:23,0,0,0,0,63.47598276,0,0,0,0.363183673,0
2844,7/14/13 23:24,0,0,0,0,63.56651667,0,0,0,0.337758621,0
2845,7/14/13 23:25,0,0,0,0,63.62463333,0,0,0,0.364965517,0
2846,7/14/13 23:26,0,0,0,0,63.78437288,0,0,0,0.342153846,0
2847,7/14/13 23:27,0,0,0,0,63.99191667,0,0,0,0.360839286,0
2848,7/14/13 23:28,0,0,0,0,64.07913333,0,0,0,0.370358491,0
2849,7/14/13 23:29,0,0,0,0,64.19865,0,0,0,0.373275862,0
2850,7/14/13 23:30,0,0,0,0,64.29518333,0,0,0,0.367982759,0
2851,7/14/13 23:31,0,0,0,0,64.4625,0,0,0,0.364861111,0
2852,7/14/13 23:32,0,0,0,0,64.52326667,0,0,0,0.366610169,0
2853,7/14/13 23:33,0,0,0,0,64.5790339,0,0,0,0.361867925,0
2854,7/14/13 23:34,0,0,0,0,64.63848333,0,0,0,0.367301887,0
2855,7/14/13 23:35,0,0,0,0,64.14011667,0,0,0,0.342365385,0
2856,7/14/13 23:36,0,0,0,0,61.9291,0,0,0,0.370685714,0
2857,7/14/13 23:37,0,0,0,0,58.98213559,0,0,0,0.36675,0
2858,7/14/13 23:38,0,0,0,0,56.59241667,0,0,0,0.375755556,0
2859,7/14/13 23:39,0,0,0,0,54.29148333,0,0,0,0.369823529,0
2860,7/14/13 23:40,0,0,0,0,52.67732203,0,0,0,0.361255319,0
2861,7/14/13 23:41,0,0,0,0,50.42606667,0,0,0,0.379114286,0
2862,7/14/13 23:42,0,0,0,0,48.66026667,0,0,0,0.346614035,0
2863,7/14/13 23:43,0,0,0,0,47.08313333,0,0,0,0.345404255,0
2864,7/14/13 23:44,0,0,0,0,45.41410169,0,0,0,0.354830189,0
2865,7/14/13 23:45,0,0,0,0,43.31383333,0,0,0,0.365810345,0
2866,7/14/13 23:46,0,0,0,0,41.1085,0,0,0,0.383323529,0
2867,7/14/13 23:47,0,0,0,0,39.82886441,0,0,0,0.36245283,0
2868,7/14/13 23:48,0,0,0,0,38.65383333,0,0,0,0.355057692,0
2869,7/14/13 23:49,0,0,0,0,40.4564,0,0,0,0.311625,0
2870,7/14/13 23:50,0,0,0,0,54.42083333,0,0,0,4.872912281,0
2871,7/14/13 23:51,0,0,0,0,50.06744068,0,0,0,0.352257143,0
2872,7/14/13 23:52,0,0,0,0,56.26059322,0,0,0,0.359962963,0
2873,7/14/13 23:53,0,0,0,0,51.44344068,0,0,0,0.360824561,0
2874,7/14/13 23:54,0,0,0,0,46.55132203,0,0,0,0.365037037,0
2875,7/14/13 23:55,0,0,0,0,47.99160345,0,0,0,0.346061224,0
2876,7/14/13 23:56,0,0,0,0,38.86081356,0,0,0,0.369029412,0
2877,7/14/13 23:57,0,0,0,0,41.67373684,0,0,0,0.369035714,0
2878,7/14/13 23:58,0,0,0,0,44.78832143,0,0,0,0.373471698,0
2879,7/14/13 23:59,0,0,0,0,39.54804,0,0,0,0.349957447,0
2880,7/15/13 0:00,0,0,0,0,0,0,0,0,0.360346154,0
2881,7/15/13 0:01,0,0,0,0,0,0,0,0,0.347735294,0
2882,7/15/13 0:02,0,0,0,0,0,0,0,0,0.350319149,0
2883,7/15/13 0:03,0,0,0,0,0,0,0,0,0.366963636,0
2884,7/15/13 0:04,0,0,0,0,0,0,0,0,0.347886792,0
2885,7/15/13 0:05,0,0,0,0,0,0,0,0,0.354903846,0
2886,7/15/13 0:06,0,0,0,0,0,0,0,0,0.360534884,0
2887,7/15/13 0:07,0,0,0,0,0,0,0,0,0.36214,0
2888,7/15/13 0:08,0,0,0,0,0,0,0,0,0.369813953,0
2889,7/15/13 0:09,0,0,0,0,0,0,0,0,0.34626087,0
2890,7/15/13 0:10,0,0,0,0,0,0,0,0,0.375851064,0
2891,7/15/13 0:11,0,0,0,0,0,0,0,0,0.362371429,0
2892,7/15/13 0:12,0,0,0,0,0,0,0,0,0.341581818,0
2893,7/15/13 0:13,0,0,0,0,0,0,0,0,0.347461538,0
2894,7/15/13 0:14,0,0,0,0,0,0,0,0,0.369788462,0
2895,7/15/13 0:15,0,0,0,0,0,0,0,0,0.356509434,0
2896,7/15/13 0:16,0,0,0,0,0,0,0,0,0.371848485,0
2897,7/15/13 0:17,0,0,0,0,0,0,0,0,0.368211538,0
2898,7/15/13 0:18,0,0,0,0,0,0,0,0,0.364673077,0
2899,7/15/13 0:19,0,0,0,0,0,0,0,0,0.37193617,0
2900,7/15/13 0:20,0,0,0,0,0,0,0,0,0.3604,0
2901,7/15/13 0:21,0,0,0,0,0,0,0,0,0.352918919,0
2902,7/15/13 0:22,0,0,0,0,0,0,0,0,0.373740741,0
2903,7/15/13 0:23,0,0,0,0,0,0,0,0,0.350434783,0
2904,7/15/13 0:24,0,0,0,0,0,0,0,0,0.375854167,0
2905,7/15/13 0:25,0,0,0,0,0,0,0,0,0.347428571,0
2906,7/15/13 0:26,0,0,0,0,0,0,0,0,0.348341463,0
2907,7/15/13 0:27,0,0,0,0,0,0,0,0,0.356125,0
2908,7/15/13 0:28,0,0,0,0,0,0,0,0,0.357333333,0
2909,7/15/13 0:29,0,0,0,0,0,0,0,0,0.365541667,0
2910,7/15/13 0:30,0,0,0,0,0,0,0,0,0.36978,0
2911,7/15/13 0:31,0,0,0,0,0,0,0,0,0.368088235,0
2912,7/15/13 0:32,0,0,0,0,0,0,0,0,0.367916667,0
2913,7/15/13 0:33,0,0,0,0,76.9715,0,0,0,0.36445098,0
2914,7/15/13 0:34,0,0,0,0,72.5198,0,0,0,0.3718,0
2915,7/15/13 0:35,0,0,0,0,82.17862069,0,0,0,0.345038462,0
2916,7/15/13 0:36,0,0,0,0,84.43501667,0,0,0,0.368047619,0
2917,7/15/13 0:37,0,0,0,0,84.06175,0,0,0,0.359285714,0
2918,7/15/13 0:38,0,0,0,0,74.51086207,0,0,0,0.365314815,0
2919,7/15/13 0:39,0,0,0,0,69.89826667,0,0,0,0.356783333,0
2920,7/15/13 0:40,0,0,0,0,69.952,0,0,0,0.363490909,0
2921,7/15/13 0:41,0,0,0,0,69.81135,0,0,0,0.349771429,0
2922,7/15/13 0:42,0,0,0,0,70.12586207,0,0,0,0.372035088,0
2923,7/15/13 0:43,0,0,0,0,69.96993333,0,0,0,0.373033898,0
2924,7/15/13 0:44,0,0,0,0,69.54385,0,0,0,0.371811321,0
2925,7/15/13 0:45,0,0,0,0,67.58576667,0,0,0,0.365964912,0
2926,7/15/13 0:46,0,0,0,0,64.57415,0,0,0,0.365131579,0
2927,7/15/13 0:47,0,0,0,0,61.7803,0,0,0,0.357517241,0
2928,7/15/13 0:48,0,0,0,0,58.31003333,0,0,0,0.34975,0
2929,7/15/13 0:49,0,0,0,0,51.76813559,0,0,0,0.362527273,0
2930,7/15/13 0:50,0,0,0,0,49.67276667,0,0,0,0.372416667,0
2931,7/15/13 0:51,0,0,0,0,47.91395,0,0,0,0.358795455,0
2932,7/15/13 0:52,0,0,0,0,46.02188333,0,0,0,0.344491228,0
2933,7/15/13 0:53,0,0,0,0,43.82511667,0,0,0,0.369533333,0
2934,7/15/13 0:54,0,0,0,0,49.57305,0,0,0,0.367396552,0
2935,7/15/13 0:55,0,0,0,0,52.32713333,0,0,0,0.359,0
2936,7/15/13 0:56,0,0,0,0,53.70513333,0,0,0,43.12591667,0
2937,7/15/13 0:57,0,0,0,0,45.8179,0,0,0,7.1789,0
2938,7/15/13 0:58,0,0,0,0,43.64183333,0,0,0,0.3580625,0
2939,7/15/13 0:59,0,0,0,0,42.68043333,0,0,0,0.359338983,0
2940,7/15/13 1:00,0,0,0,0,40.55301667,0,0,0,0.348528302,0
2941,7/15/13 1:01,0,0,0,0,39.50033333,0,0,0,0.363212121,0
2942,7/15/13 1:02,0,0,0,0,43.4186,0,0,0,0.360166667,0
2943,7/15/13 1:03,0,0,0,0,47.10086667,0,0,0,0.376093023,0
2944,7/15/13 1:04,0,0,0,0,0.839216667,0,0,0,0.3525,0
2945,7/15/13 1:05,0,0,0,0,0.0426,0,0,0,0,0
2946,7/15/13 1:06,0,0,0,0,0.04375,0,0,0,0,0
2947,7/15/13 1:07,0,0,0,0,0.046516667,0,0,0,0.35725,0
2948,7/15/13 1:08,0,0,0,0,0.051783333,0,0,0,0.354,0
2949,7/15/13 1:09,0,0,0,0,0.04595,0,0,0,0.35745098,0
2950,7/15/13 1:10,0,0,0,0,0.038666667,0,0,0,0.363269231,0
2951,7/15/13 1:11,0,0,0,0,0.046683333,0.16,0,0,0.352119048,0
2952,7/15/13 1:12,0,0,0,0,0.041016667,891.4980167,0,0,0.372533333,0
2953,7/15/13 1:13,0,0,0,0,0.04635,0.347035714,0,0,0.375384615,0
2954,7/15/13 1:14,0,0,0,0,0.045516667,310.7505625,0,0,0.353285714,0
2955,7/15/13 1:15,0,0,0,0,0.047916667,685.3259333,0,0,0.361,0
2956,7/15/13 1:16,0,0,0,0,0.043916667,968.3295667,0,0,0.345947368,0
2957,7/15/13 1:17,0,0,0,0,0.04375,970.3111333,0,0,0.361074074,0
2958,7/15/13 1:18,0,0,0,0,0.05155,976.6019,0,0,0.355367347,0
2959,7/15/13 1:19,0,0,0,0,0.0412,977.9445333,0,0,0.343191489,0
2960,7/15/13 1:20,0,0,0,0,0.041516667,978.6676333,0,0,0.356923077,0
2961,7/15/13 1:21,0,0,0,0,0.050783333,979.4895517,0,0,0.364,0
2962,7/15/13 1:22,0,0,0,0,0.04445,982.8304167,0,0,0.370018182,0
2963,7/15/13 1:23,0,0,0,0,0.04085,601.4459032,0,0,0.352320755,0
2964,7/15/13 1:24,0,0,0,0,0.047966667,519.0039063,0,0,0.369148936,0
2965,7/15/13 1:25,0,0,0,0,0.056383333,749.4121333,0,0,0.380608696,0
2966,7/15/13 1:26,0,0,0,0,0.066866667,113.3021935,0,0,0.343833333,0
2967,7/15/13 1:27,0,0,0,0,0.040533333,0.349857143,0,0,0.354,0
2968,7/15/13 1:28,0,0,0,0,0.042466667,0,0,0,0.361645833,0
2969,7/15/13 1:29,0,0,0,0,0.047783333,0,0,0,0.349106383,0
2970,7/15/13 1:30,0,0,0,0,0.04675,0,0,0,0.357302326,0
2971,7/15/13 1:31,0,0,0,0,0.038016667,0,0,0,0.347645161,0
2972,7/15/13 1:32,0,0,0,0,0.04212069,0,0,0,0.372166667,0
2973,7/15/13 1:33,0,0,0,0,0.0534,0,0,0,0.376480769,0
2974,7/15/13 1:34,0,0,0,0,0.048733333,0,0,0,0.362145455,0
2975,7/15/13 1:35,0,0,0,0,0.055169492,0,0,0,0.365307692,0
2976,7/15/13 1:36,0,0,0,0,0.0438,0,0,0,26.2545,0
2977,7/15/13 1:37,0,0,0,0,0.042183333,0,0,0,0.344017857,0
2978,7/15/13 1:38,0,0,0,0,0.0379,0,0,0,0.359777778,0
2979,7/15/13 1:39,0,0,0,0,0.04205,0,0,0,0.332305085,0
2980,7/15/13 1:40,0,0,0,0,0.0466,0,0,0,0.359821429,0
2981,7/15/13 1:41,0,0,0,0,0.050272727,0,0,0,0.350117647,0
2982,7/15/13 1:42,0,0,0,0,0,0,0,0,0.374425926,0
2983,7/15/13 1:43,0,0,0,0,0,0,0,0,0.359810345,0
2984,7/15/13 1:44,0,0,0,0,0,0,0,0,0.343607143,0
2985,7/15/13 1:45,0,0,0,0,0,0,0,0,0.353847458,0
2986,7/15/13 1:46,0,0,0,0,0,0,0,0,0.337129032,0
2987,7/15/13 1:47,0,0,0,0,0,0,0,0,0.358927273,0
2988,7/15/13 1:48,0,0,0,0,0,0,0,0,0.365625,0
2989,7/15/13 1:49,0,0,0,0,0,0,0,0,0.35924,0
2990,7/15/13 1:50,0,0,0,0,0,0,0,0,0.368877551,0
2991,7/15/13 1:51,0,0,0,0,0,0,0,0,0.367551724,0
2992,7/15/13 1:52,0,0,0,0,0,0,0,0,0.356672414,0
2993,7/15/13 1:53,0,0,0,0,0,0,0,0,0.373085106,0
2994,7/15/13 1:54,0,0,0,0,0,0,0,0,0.352159091,0
2995,7/15/13 1:55,0,0,0,0,0,0,0,0,0.362423077,0
2996,7/15/13 1:56,0,0,0,0,0,0,0,0,0.370388889,0
2997,7/15/13 1:57,0,0,0,0,0,0,0,0,0.359303571,0
2998,7/15/13 1:58,0,0,0,0,0,0,0,0,0.359963636,0
2999,7/15/13 1:59,0,0,0,0,0,0,0,0,0.344980769,0
3000,7/15/13 2:00,0,0,0,0,0,0,0,0,0.371135593,0
3001,7/15/13 2:01,0,0,0,0,0,0,0,0,0.360717949,0
3002,7/15/13 2:02,0,0,0,0,0,0,0,0,0.362980769,0
3003,7/15/13 2:03,0,0,0,0,0,0,0,0,0.355428571,0
3004,7/15/13 2:04,0,0,0,0,0,0,0,0,0.367017544,0
3005,7/15/13 2:05,0,0,0,0,0,0,0,0,0.363458333,0
3006,7/15/13 2:06,0,0,0,0,0,0,0,0,0.370794872,0
3007,7/15/13 2:07,0,0,0,0,0,0,0,0,0.364517857,0
3008,7/15/13 2:08,0,0,0,0,0,0,0,0,0.35932,0
3009,7/15/13 2:09,0,0,0,0,0,0,0,0,0.371020833,0
3010,7/15/13 2:10,0,0,0,0,0,0,0,0,0.3676,0
3011,7/15/13 2:11,0,0,0,0,0,0,0,0,0.369526316,0
3012,7/15/13 2:12,0,0,0,0,0,0,0,0,0.368612245,0
3013,7/15/13 2:13,0,0,0,0,0,0,0,0,0.386765957,0
3014,7/15/13 2:14,0,0,0,0,0,0,0,0,0.354698113,0
3015,7/15/13 2:15,0,0,0,0,0,0,0,0,0.355166667,0
3016,7/15/13 2:16,0,0,0,0,0,0,0,0,0.375212121,0
3017,7/15/13 2:17,0,0,0,0,46.32298276,0,0,0,0.356615385,0
3018,7/15/13 2:18,0,0,0,0,79.80353333,0,0,0,0.368948718,0
3019,7/15/13 2:19,0,0,0,0,81.59778333,0,0,0,0.354604651,0
3020,7/15/13 2:20,0,0,0,0,74.86493333,0,0,0,0.378111111,0
3021,7/15/13 2:21,0,0,0,0,74.96993103,0,0,0,0.368866667,0
3022,7/15/13 2:22,0,0,0,0,72.82771667,0,0,0,0.372846154,0
3023,7/15/13 2:23,0,0,0,0,76.69533333,0,0,0,0.378283333,0
3024,7/15/13 2:24,0,0,0,0,76.3995,0,0,0,0.372269231,0
3025,7/15/13 2:25,0,0,0,0,71.6054,0,0,0,0.392872727,0
3026,7/15/13 2:26,0,0,0,0,71.51543333,0,0,0,0.369432432,0
3027,7/15/13 2:27,0,0,0,0,72.06745,0,0,0,0.389122807,0
3028,7/15/13 2:28,0,0,0,0,76.26245,0,0,0,0.365039216,0
3029,7/15/13 2:29,0,0,0,0,72.56401754,0,0,0,0.370705882,0
3030,7/15/13 2:30,0,0,0,0,76.22316667,0,0,0,0.371480769,0
3031,7/15/13 2:31,0,0,0,0,30.51318333,0,0,0,0.377,0
3032,7/15/13 2:32,0,0,0,0,0.055116667,0,0,0,0.367366667,0
3033,7/15/13 2:33,0,0,0,0,0.038783333,0,0,0,0.379196429,0
3034,7/15/13 2:34,0,0,0,0,0.046366667,0,0,0,0.347,0
3035,7/15/13 2:35,0,0,0,0,0.044896552,0,0,0,0.367666667,0
3036,7/15/13 2:36,0,0,0,0,0.0423,0,0,0,0.342545455,0
3037,7/15/13 2:37,0,0,0,0,0.0498,0,0,0,0.375,0
3038,7/15/13 2:38,0,0,0,0,0.039254237,0,0,0,0.346948276,0
3039,7/15/13 2:39,0,0,0,0,0.046883333,0,0,0,0.376125,0
3040,7/15/13 2:40,0,0,0,0,0.0488,0,0,0,0.35754902,0
3041,7/15/13 2:41,0,0,0,0,0.043830508,0,0,0,0.373111111,0
3042,7/15/13 2:42,0,0,0,0,0.036118644,0,0,0,0.346259259,0
3043,7/15/13 2:43,0,0,0,0,0.046683333,0,0,0,0.359921569,0
3044,7/15/13 2:44,0,0,0,0,0.046483333,0,0,0,0.370204082,0
3045,7/15/13 2:45,0,0,0,0,0.046483333,0,0,0,0.372074074,0
3046,7/15/13 2:46,0,0,0,0,0.92105,0,0,0,6.816956522,0
3047,7/15/13 2:47,0,0,0,0,67.51631667,0,0,0,0.36525,0
3048,7/15/13 2:48,0,0,0,0,69.79146667,0,0,0,0.360714286,0
3049,7/15/13 2:49,0,0,0,0,69.98654386,0,0,0,0.384166667,0
